,name,path,file_path,size,modified,date,Data_set,Emotion,Emotion_string,audio
78,03-01-03-01-02-02-05.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-03-01-02-02-05.wav,411378,.wav,2021-01-25 21:02:18,Ravdness,1,Positive,"(array([-3.5072055e-06, -2.8964175e-06,  6.2729703e-07, ...,
       -4.7017671e-05, -5.1294890e-05,  0.0000000e+00], dtype=float32), 8000)"
79,03-01-08-02-02-02-13.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-08-02-02-02-13.wav,365308,.wav,2021-01-25 21:02:38,Ravdness,1,Positive,"(array([-1.2762510e-09,  1.5602777e-09, -1.8350684e-09, ...,
       -8.8900642e-06, -7.9575793e-06,  0.0000000e+00], dtype=float32), 8000)"
80,OAF_deep_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_deep_happy.wav,91170,.wav,2021-01-25 21:03:26,Tess,1,Positive,"(array([ 6.7737733e-06, -6.5257109e-06, -2.0772816e-06, ...,
        6.8127934e-05,  4.6841749e-05,  0.0000000e+00], dtype=float32), 8000)"
81,KL_h02.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/KL_h02.wav,212026,.wav,2021-01-25 21:03:14,Savee,1,Positive,"(array([0.00085861, 0.00162815, 0.00142697, ..., 0.0017063 , 0.00191917,
       0.        ], dtype=float32), 8000)"
82,OAF_wheat_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_wheat_ps.wav,103876,.wav,2021-01-25 21:03:20,Tess,1,Positive,"(array([-6.2548723e-05, -1.4378697e-04, -1.7917239e-04, ...,
        2.5945990e-05,  9.1903392e-05,  0.0000000e+00], dtype=float32), 8000)"
83,Joyce_audio-266.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-266.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-266.wav,529392,.wav,2021-10-16 4:31:49,joyce,1,Positive,"(array([-5.3828074e-07,  7.8355519e-08,  5.4090606e-07, ...,
       -4.8855367e-07, -6.1452035e-09, -3.5113781e-09], dtype=float32), 8000)"
84,OAF_rag_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_rag_happy.wav,101094,.wav,2021-01-25 21:03:28,Tess,1,Positive,"(array([-3.2645039e-05, -9.4310250e-05, -6.6570108e-05, ...,
       -1.9591769e-04, -2.8311784e-04,  0.0000000e+00], dtype=float32), 8000)"
85,JE_h12.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/JE_h12.wav,495480,.wav,2021-01-25 21:03:06,Savee,1,Positive,"(array([0.00870186, 0.01624268, 0.01396362, ..., 0.01422382, 0.01539364,
       0.        ], dtype=float32), 8000)"
86,03-01-08-02-02-01-23.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-08-02-02-01-23.wav,377462,.wav,2021-01-25 21:02:56,Ravdness,1,Positive,"(array([-6.200385e-09,  6.590553e-09, -6.659104e-09, ...,  0.000000e+00,
        0.000000e+00,  0.000000e+00], dtype=float32), 8000)"
87,YAF_tip_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_tip_ps.wav,109044,.wav,2021-01-25 21:03:42,Tess,1,Positive,"(array([ 4.7080754e-05, -8.9501709e-06,  7.7578872e-05, ...,
        5.4427667e-04,  3.3871224e-04,  0.0000000e+00], dtype=float32), 8000)"
88,YAF_came_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_came_ps.wav,106858,.wav,2021-01-25 21:03:40,Tess,1,Positive,"(array([ 1.9421646e-05,  4.5892277e-05, -1.0333886e-04, ...,
       -4.1184796e-04, -5.6828774e-04,  0.0000000e+00], dtype=float32), 8000)"
89,OAF_shirt_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_shirt_ps.wav,94826,.wav,2021-01-25 21:03:20,Tess,1,Positive,"(array([-2.7059827e-05, -6.3540741e-05, -6.2983701e-05, ...,
       -2.6670306e-05, -6.2366846e-05,  0.0000000e+00], dtype=float32), 8000)"
90,YAF_lot_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_lot_happy.wav,91388,.wav,2021-01-25 21:03:38,Tess,1,Positive,"(array([ 0.00015152, -0.00066107, -0.00080358, ..., -0.00027616,
       -0.00047284,  0.        ], dtype=float32), 8000)"
91,OAF_numb_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_numb_happy.wav,98868,.wav,2021-01-25 21:03:28,Tess,1,Positive,"(array([2.9350535e-05, 1.3293157e-04, 1.2135729e-04, ..., 4.3483477e-04,
       2.7130038e-04, 0.0000000e+00], dtype=float32), 8000)"
92,OAF_chief_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_chief_happy.wav,97592,.wav,2021-01-25 21:03:26,Tess,1,Positive,"(array([-2.8913055e-05, -9.8739321e-05, -2.0527806e-04, ...,
       -8.0442405e-04, -3.6088648e-04,  0.0000000e+00], dtype=float32), 8000)"
93,OAF_bite_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_bite_ps.wav,81922,.wav,2021-01-25 21:03:18,Tess,1,Positive,"(array([-7.3537012e-06, -6.3909545e-05, -6.9639485e-05, ...,
       -4.0195897e-05, -1.8016287e-04,  0.0000000e+00], dtype=float32), 8000)"
94,YAF_kick_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_kick_ps.wav,96338,.wav,2021-01-25 21:03:40,Tess,1,Positive,"(array([-9.6997217e-05, -3.8975547e-04, -2.5622538e-04, ...,
       -9.4886949e-05, -9.9192017e-05,  0.0000000e+00], dtype=float32), 8000)"
95,03-01-08-02-02-02-04.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-08-02-02-02-04.wav,396964,.wav,2021-01-25 21:02:18,Ravdness,1,Positive,"(array([ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00, ...,
        4.7544432e-07, -1.2849176e-06,  0.0000000e+00], dtype=float32), 8000)"
96,OAF_youth_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_youth_ps.wav,92566,.wav,2021-01-25 21:03:20,Tess,1,Positive,"(array([ 4.3674903e-05, -1.9757928e-05, -1.4997437e-04, ...,
        2.2178045e-03,  2.2871844e-03,  0.0000000e+00], dtype=float32), 8000)"
97,Joyce_audio-52.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-52.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-52.wav,680212,.wav,2021-10-16 4:31:47,joyce,1,Positive,"(array([ 1.0157200e-06,  1.2464741e-06,  5.7733240e-07, ...,
       -2.5657841e-06,  3.3442859e-06, -1.6136454e-06], dtype=float32), 8000)"
98,YAF_choice_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_choice_ps.wav,118164,.wav,2021-01-25 21:03:40,Tess,1,Positive,"(array([ 6.5540196e-05, -2.7111058e-05, -3.6811523e-04, ...,
       -3.8778593e-04, -3.6818595e-04,  0.0000000e+00], dtype=float32), 8000)"
99,03-01-03-02-01-02-10.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-03-02-01-02-10.wav,396302,.wav,2021-01-25 21:02:30,Ravdness,1,Positive,"(array([-3.6141413e-05, -4.9003513e-05, -4.4071458e-05, ...,
       -3.4609035e-05, -1.6351598e-05, -2.4032985e-05], dtype=float32), 8000)"
100,DC_su10.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/DC_su10.wav,357836,.wav,2021-01-25 21:03:02,Savee,1,Positive,"(array([0.02961769, 0.05519591, 0.04812218, ..., 0.03927571, 0.03847267,
       0.        ], dtype=float32), 8000)"
101,03-01-08-02-02-02-03.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-08-02-02-02-03.wav,360380,.wav,2021-01-25 21:02:16,Ravdness,1,Positive,"(array([-4.2570040e-12, -4.6315982e-11,  1.2202053e-10, ...,
       -5.2206615e-05, -5.6997680e-05,  0.0000000e+00], dtype=float32), 8000)"
102,03-01-08-01-02-02-03.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-08-01-02-02-03.wav,392410,.wav,2021-01-25 21:02:16,Ravdness,1,Positive,"(array([ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00, ...,
       -4.8668844e-06, -1.1361529e-05,  0.0000000e+00], dtype=float32), 8000)"
103,YAF_rat_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_rat_ps.wav,87642,.wav,2021-01-25 21:03:42,Tess,1,Positive,"(array([-9.6539643e-06, -1.5268478e-04, -8.0424317e-05, ...,
        8.2417333e-04,  7.4654346e-04,  0.0000000e+00], dtype=float32), 8000)"
104,OAF_far_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_far_happy.wav,99564,.wav,2021-01-25 21:03:26,Tess,1,Positive,"(array([-1.9294508e-05, -1.3123555e-04, -1.8712279e-04, ...,
       -1.8254876e-03, -1.0479076e-03,  0.0000000e+00], dtype=float32), 8000)"
105,03-01-08-02-02-01-16.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-08-02-02-01-16.wav,402740,.wav,2021-01-25 21:02:44,Ravdness,1,Positive,"(array([-2.1457116e-07,  1.9583442e-07, -1.6003001e-07, ...,
        1.8951569e-09, -2.3473611e-08,  3.9526917e-08], dtype=float32), 8000)"
106,OAF_dip_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_dip_happy.wav,100264,.wav,2021-01-25 21:03:26,Tess,1,Positive,"(array([-0.00011137, -0.00036962, -0.00074164, ...,  0.00016129,
        0.00015197,  0.        ], dtype=float32), 8000)"
107,03-01-08-02-01-01-20.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-08-02-01-01-20.wav,418720,.wav,2021-01-25 21:02:50,Ravdness,1,Positive,"(array([0.000000e+00, 0.000000e+00, 0.000000e+00, ..., 2.794560e-06,
       3.388311e-05, 0.000000e+00], dtype=float32), 8000)"
108,YAF_sub_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_sub_happy.wav,88758,.wav,2021-01-25 21:03:38,Tess,1,Positive,"(array([-0.00097736, -0.00137826, -0.00111345, ...,  0.00047503,
        0.00039128,  0.        ], dtype=float32), 8000)"
109,Joyce_audio-104.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-104.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-104.wav,728724,.wav,2021-10-16 4:31:48,joyce,1,Positive,"(array([-3.3320708e-04, -7.7001855e-04,  4.1776602e-04, ...,
       -1.6480813e-06,  8.5691090e-07, -3.9849084e-07], dtype=float32), 8000)"
110,YAF_limb_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_limb_happy.wav,89054,.wav,2021-01-25 21:03:38,Tess,1,Positive,"(array([-0.00055057, -0.00102626, -0.00054604, ...,  0.00083805,
        0.00057775,  0.        ], dtype=float32), 8000)"
111,YAF_book_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_book_happy.wav,98000,.wav,2021-01-25 21:03:36,Tess,1,Positive,"(array([-0.00018585, -0.00047692, -0.00054522, ..., -0.00078758,
       -0.00051523,  0.        ], dtype=float32), 8000)"
112,03-01-08-01-01-01-10.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-08-01-01-01-10.wav,370676,.wav,2021-01-25 21:02:32,Ravdness,1,Positive,"(array([ 2.0200017e-05,  1.9849498e-05,  2.1014170e-05, ...,
       -1.0090483e-06, -4.1335688e-06,  0.0000000e+00], dtype=float32), 8000)"
113,YAF_mob_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_mob_ps.wav,90584,.wav,2021-01-25 21:03:42,Tess,1,Positive,"(array([-1.6855045e-05,  3.5695621e-04,  5.0285488e-04, ...,
       -6.1057048e-04, -7.2954514e-05,  0.0000000e+00], dtype=float32), 8000)"
114,03-01-03-02-01-02-13.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-03-02-01-02-13.wav,395322,.wav,2021-01-25 21:02:36,Ravdness,1,Positive,"(array([ 3.2766067e-05,  4.3927394e-05,  4.5773253e-05, ...,
       -6.8607573e-05, -6.9656227e-05,  0.0000000e+00], dtype=float32), 8000)"
115,03-01-08-02-01-01-13.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-08-02-01-01-13.wav,369680,.wav,2021-01-25 21:02:38,Ravdness,1,Positive,"(array([-8.4009516e-06, -3.9279835e-06, -2.3869861e-06, ...,
        3.5578626e-06,  3.2794651e-06,  0.0000000e+00], dtype=float32), 8000)"
116,OAF_hurl_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_hurl_happy.wav,92294,.wav,2021-01-25 21:03:28,Tess,1,Positive,"(array([-4.1231433e-05, -9.7880788e-05, -1.0634246e-04, ...,
       -8.5937441e-04, -7.5868372e-04,  0.0000000e+00], dtype=float32), 8000)"
117,KL_h04.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/KL_h04.wav,237264,.wav,2021-01-25 21:03:14,Savee,1,Positive,"(array([0.00088561, 0.00168528, 0.00150023, ..., 0.00139595, 0.00147922,
       0.        ], dtype=float32), 8000)"
118,Joyce_audio-51.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-51.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-51.wav,581428,.wav,2021-10-16 4:31:47,joyce,1,Positive,"(array([ 6.6582992e-04, -1.0868802e-03, -6.0788530e-04, ...,
       -9.6805380e-08, -1.4061867e-06,  6.8930785e-07], dtype=float32), 8000)"
119,03-01-08-02-02-02-11.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-08-02-02-02-11.wav,343942,.wav,2021-01-25 21:02:34,Ravdness,1,Positive,"(array([ 1.8492896e-05,  4.6637353e-05,  3.8988073e-05, ...,
       -7.8424899e-05, -7.4524149e-05,  0.0000000e+00], dtype=float32), 8000)"
120,OAF_witch_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_witch_ps.wav,101050,.wav,2021-01-25 21:03:20,Tess,1,Positive,"(array([ 3.6300673e-05,  1.0945946e-04,  1.5036223e-04, ...,
       -2.3923334e-04, -9.8822515e-05,  0.0000000e+00], dtype=float32), 8000)"
121,OAF_mouse_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_mouse_happy.wav,106192,.wav,2021-01-25 21:03:28,Tess,1,Positive,"(array([-2.3827901e-05, -1.3756759e-04, -1.5669577e-04, ...,
       -1.3559626e-04, -1.7822110e-04,  0.0000000e+00], dtype=float32), 8000)"
122,03-01-08-01-02-02-05.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-08-01-02-02-05.wav,404970,.wav,2021-01-25 21:02:20,Ravdness,1,Positive,"(array([ 0.000000e+00,  0.000000e+00,  0.000000e+00, ...,  6.411100e-12,
       -3.823796e-12,  0.000000e+00], dtype=float32), 8000)"
123,YAF_chief_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_chief_happy.wav,87546,.wav,2021-01-25 21:03:36,Tess,1,Positive,"(array([ 0.00042534,  0.00023262, -0.00057571, ..., -0.00127346,
       -0.00059275,  0.        ], dtype=float32), 8000)"
124,Joyce_audio-13.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-13.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-13.wav,362692,.wav,2021-10-16 4:31:47,joyce,1,Positive,"(array([-1.1535316e-06, -6.4827708e-07, -1.0162504e-06, ...,
       -2.8589773e-07, -7.5373282e-07, -1.4059858e-06], dtype=float32), 8000)"
125,YAF_good_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_good_ps.wav,91182,.wav,2021-01-25 21:03:40,Tess,1,Positive,"(array([-2.7543098e-05, -8.4671954e-04, -5.9216056e-04, ...,
        2.7853373e-04, -7.2286522e-04,  0.0000000e+00], dtype=float32), 8000)"
126,03-01-03-01-02-01-14.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-03-01-02-01-14.wav,387722,.wav,2021-01-25 21:02:38,Ravdness,1,Positive,"(array([0.0000000e+00, 0.0000000e+00, 0.0000000e+00, ..., 5.3562790e-06,
       3.5040869e-06, 0.0000000e+00], dtype=float32), 8000)"
127,03-01-03-02-01-01-02.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-03-02-01-01-02.wav,416542,.wav,2021-01-25 21:02:12,Ravdness,1,Positive,"(array([ 0.000000e+00,  0.000000e+00,  0.000000e+00, ...,  9.407920e-07,
       -1.120145e-06,  0.000000e+00], dtype=float32), 8000)"
128,03-01-08-01-01-01-16.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-08-01-01-01-16.wav,399528,.wav,2021-01-25 21:02:44,Ravdness,1,Positive,"(array([ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00, ...,
       -1.2554653e-05,  4.8435422e-06,  3.2080695e-06], dtype=float32), 8000)"
129,OAF_tip_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_tip_ps.wav,96776,.wav,2021-01-25 21:03:20,Tess,1,Positive,"(array([-2.6689533e-05, -8.5959211e-05, -1.6550772e-04, ...,
       -8.5372994e-06, -7.1630438e-06,  0.0000000e+00], dtype=float32), 8000)"
130,Joyce_audio-283.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-283.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-283.wav,486174,.wav,2021-10-16 4:31:49,joyce,1,Positive,"(array([-1.4510217e-06, -1.0814497e-06,  1.1128004e-06, ...,
       -9.7904983e-04, -5.1050953e-04, -4.8682621e-05], dtype=float32), 8000)"
131,OAF_keg_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_keg_ps.wav,98752,.wav,2021-01-25 21:03:18,Tess,1,Positive,"(array([-1.3340807e-05, -9.0696230e-05, -1.2612507e-04, ...,
       -1.9334040e-04, -2.5059746e-04,  0.0000000e+00], dtype=float32), 8000)"
132,OAF_book_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_book_happy.wav,92712,.wav,2021-01-25 21:03:26,Tess,1,Positive,"(array([-3.7267859e-05, -6.1153565e-05, -1.1011946e-04, ...,
       -3.0225815e-04, -2.7635443e-04,  0.0000000e+00], dtype=float32), 8000)"
133,OAF_join_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_join_ps.wav,103232,.wav,2021-01-25 21:03:18,Tess,1,Positive,"(array([-2.3680048e-05, -1.5895386e-04, -1.7639663e-04, ...,
       -1.4044797e-04,  9.4103605e-05,  0.0000000e+00], dtype=float32), 8000)"
134,OAF_neat_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_neat_ps.wav,102032,.wav,2021-01-25 21:03:18,Tess,1,Positive,"(array([-1.0959969e-05, -3.7710379e-05, -8.2017286e-06, ...,
        7.1050326e-04,  3.9381909e-04,  0.0000000e+00], dtype=float32), 8000)"
135,YAF_shout_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_shout_ps.wav,115976,.wav,2021-01-25 21:03:42,Tess,1,Positive,"(array([ 1.2824279e-05,  9.7757787e-05,  9.4603020e-05, ...,
       -2.8905671e-04, -1.6164703e-04,  0.0000000e+00], dtype=float32), 8000)"
136,03-01-08-02-01-01-24.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-08-02-01-01-24.wav,434196,.wav,2021-01-25 21:02:58,Ravdness,1,Positive,"(array([ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00, ...,
       -6.8142441e-07, -1.0319961e-06,  0.0000000e+00], dtype=float32), 8000)"
137,OAF_door_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_door_ps.wav,85720,.wav,2021-01-25 21:03:18,Tess,1,Positive,"(array([-9.64622177e-06,  1.60387663e-05,  1.21310595e-05, ...,
       -5.87109127e-04, -1.80966264e-04,  0.00000000e+00], dtype=float32), 8000)"
138,Joyce_audio-199.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-199.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-199.wav,574374,.wav,2021-10-16 4:31:49,joyce,1,Positive,"(array([-1.4913712e-07, -3.3967208e-07, -9.1672217e-07, ...,
        4.1158563e-07, -1.9215418e-06,  1.2353571e-06], dtype=float32), 8000)"
139,03-01-03-01-02-01-17.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-03-01-02-01-17.wav,382984,.wav,2021-01-25 21:02:44,Ravdness,1,Positive,"(array([ 3.7686066e-05,  8.0805963e-05,  5.9550955e-05, ...,
        4.3350756e-08, -1.9008217e-08,  0.0000000e+00], dtype=float32), 8000)"
140,DC_su03.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/DC_su03.wav,164612,.wav,2021-01-25 21:03:02,Savee,1,Positive,"(array([0.02395112, 0.04441722, 0.03879869, ..., 0.03837931, 0.03802989,
       0.        ], dtype=float32), 8000)"
141,OAF_long_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_long_ps.wav,105492,.wav,2021-01-25 21:03:18,Tess,1,Positive,"(array([3.4697365e-05, 2.1103086e-04, 1.3518236e-04, ..., 9.4278064e-04,
       3.9153968e-04, 0.0000000e+00], dtype=float32), 8000)"
142,OAF_lean_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_lean_ps.wav,101076,.wav,2021-01-25 21:03:18,Tess,1,Positive,"(array([-4.41803923e-06, -2.22695555e-04, -4.56587120e-04, ...,
        1.17696465e-04,  1.09349909e-04,  0.00000000e+00], dtype=float32), 8000)"
143,DC_su14.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/DC_su14.wav,506224,.wav,2021-01-25 21:03:02,Savee,1,Positive,"(array([0.02311893, 0.04303835, 0.03756303, ..., 0.03755867, 0.04217396,
       0.        ], dtype=float32), 8000)"
144,YAF_tell_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_tell_happy.wav,96522,.wav,2021-01-25 21:03:38,Tess,1,Positive,"(array([2.1745735e-05, 1.5007326e-04, 1.4944731e-04, ..., 1.9027999e-03,
       1.5204664e-03, 0.0000000e+00], dtype=float32), 8000)"
145,JE_h01.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/JE_h01.wav,406542,.wav,2021-01-25 21:03:04,Savee,1,Positive,"(array([0.03130938, 0.05861714, 0.05107835, ..., 0.03873352, 0.0418314 ,
       0.        ], dtype=float32), 8000)"
146,OAF_sheep_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_sheep_happy.wav,98934,.wav,2021-01-25 21:03:28,Tess,1,Positive,"(array([-4.8311747e-05, -1.5536997e-04, -1.3636045e-04, ...,
        3.4694633e-04,  2.3829332e-04,  0.0000000e+00], dtype=float32), 8000)"
147,OAF_goose_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_goose_happy.wav,89182,.wav,2021-01-25 21:03:26,Tess,1,Positive,"(array([-0.00027175, -0.00091157, -0.0007828 , ..., -0.00012383,
       -0.00011939,  0.        ], dtype=float32), 8000)"
148,YAF_life_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_life_happy.wav,97896,.wav,2021-01-25 21:03:38,Tess,1,Positive,"(array([-1.7768302e-03, -2.9470762e-03, -1.5314956e-03, ...,
       -1.8185588e-05, -2.1213544e-05,  0.0000000e+00], dtype=float32), 8000)"
149,OAF_sub_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_sub_ps.wav,90862,.wav,2021-01-25 21:03:20,Tess,1,Positive,"(array([-4.0297531e-05, -1.2590451e-04, -1.6600668e-04, ...,
       -2.5812909e-04, -2.5181976e-04,  0.0000000e+00], dtype=float32), 8000)"
150,OAF_pass_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_pass_happy.wav,112770,.wav,2021-01-25 21:03:28,Tess,1,Positive,"(array([ 3.3059365e-05,  9.7222008e-05,  1.4792244e-04, ...,
       -1.7642620e-04, -1.9818587e-04,  0.0000000e+00], dtype=float32), 8000)"
151,Joyce_audio-273.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-273.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-273.wav,315948,.wav,2021-10-16 4:31:49,joyce,1,Positive,"(array([ 1.0570338e-03,  2.0720614e-03,  3.0367968e-03, ...,
       -4.1016949e-07, -2.1427893e-06,  2.2559881e-07], dtype=float32), 8000)"
152,03-01-08-02-02-01-22.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-08-02-02-01-22.wav,414008,.wav,2021-01-25 21:02:54,Ravdness,1,Positive,"(array([-1.0414280e-11,  1.8813163e-11, -3.1203085e-11, ...,
        1.2010942e-07, -1.5459696e-07,  0.0000000e+00], dtype=float32), 8000)"
